inverse_temperature,inverse_temperature_recovered_l-bfgs-b
14.660484528328325,16.472948904106154
16.89564074636745,35.79066114101204
2.247046525526279,1.9166602472379461
60.973752329639055,13.674624525549271
0.8186128681293197,0.7838228623476935
6.466668549473196,3.4236416273575467
51.03358109636513,5.151965469244036
9.938582306368916,8.327150429678401
66.01527840992534,82.42634230336289
0.6895545870964226,0.6785861021144005
5.779049906922795,8.127389165650971
31.846077743643022,5.117249411494255
11.673515575212802,35.56340181599333
4.797446682414301,47.70742014810006
5.6248922813999815,9.735064589611657
0.5552785838271241,0.5741856777232405
32.610388035436586,5.313101984081835
16.24897277681488,5.52319669218261
24.03810167007841,72.65603862265674
60.124284184064685,11.526163510536634
6.6756450846051765,5.649774090379102
42.287612810830595,5.426212839195595
22.693290245752248,26.88733011336964
50.32036190307799,25.191805726868715
0.5696549567005351,0.6766575054815284
8.795102635720019,23.16776149474134
7.852235253624794,5.452326465197899
15.473398971098735,5.515140907927163
1.3530349161905568,1.3516598177574703
5.385498470312941,29.860392488882862
95.83090391711536,37.21552643430243
20.810284900558557,5.2104059904331255
16.650346953636888,39.91716901531023
0.08633566016120486,0.10824097510936607
14.588602854135475,5.198606630026491
0.9218358201178205,0.8732702625125291
6.296874270045159,5.072877749083247
66.32429714968548,67.81299536504103
37.05568822445454,7.651699766974101
20.91085579892225,5.1454861019871165
0.05675916727383501,0.049007779293879346
1.3422344783813651,44.805820654327846
0.7609792789625973,0.771190197435749
42.08892252924792,6.670147222547144
12.088296259282046,91.25691246988025
27.21950883690142,5.201219796527821
20.314312488729488,5.1125665948025665
57.91552746482361,6.561916960706246
0.45157059461148075,0.41792241596765206
26.199782706948007,33.02645099150276
0.1065117854509281,0.10619404901157374
13.349711075324755,56.56880532158284
15.024895451084294,8.119449578082364
19.544109098147135,33.68334220249691
57.37592378488594,5.471759758474061
47.787850945721274,5.482972130385369
0.23001410000427014,0.20695829500232096
5.904954786310685,3.234687818074427
1.6398449623585671,1.2493776140825237
25.33779545862898,21.179574857798396
16.488688515221902,5.141013096532218
31.54524254476324,11.353984593298618
1.2680068172750079,40.9297569127687
0.13748075072293697,0.10141615179239367
64.19072548588517,5.278489458335413
39.40113875451736,5.555185598515066
0.32396993108847605,0.3341911697304169
5.564215301865708,79.8652833135714
8.311742740475271,5.3467238232038214
28.14308107776889,5.570536183572341
94.94403564428927,5.2888408901592685
6.818202106882675,51.13792380543755
41.89114423669473,47.56119378590223
66.63474082691936,5.569144411629334
3.4396900067378535,25.12291417538551
15.85672596900395,5.199944511940935
64.49133090470427,94.85478346059017
3.5849928350747504,7.415463901824726
1.0591420794529802,1.0595183153230863
45.38031205620082,74.54039900999233
33.39248341032897,11.01915577203927
0.9756240106769267,1.1228663271959682
3.143645730087062,59.58988102738954
15.098788943950062,5.254902067558422
1.3857359651011505,1.5420816868459724
0.1801251665378809,0.21902650855807657
7.148710917131435,16.920349525583006
70.14556819319782,5.160604095711623
0.41856144447739974,0.4183783778258124
6.570435770161451,3.2559586370727738
1.8414921039409222,1.9213450500345761
2.292172004334775,5.307816502875853
53.23326290888852,14.956216679839219
0.9485443261069915,0.8415788858999401
0.4382757491225846,0.4139974246972234
3.1246263829013525,6.556842722179894
37.23116941463762,25.84800548205866
1.1961315020691887,1.1225627955345578
49.85032187576654,12.507837548475306
3.5221467879229467,1.9668418317433145
9.78864823141442,5.272318122089256
91.47704971178689,50.89036873640218
41.10906752380506,12.877705624301885
3.7788200738955,16.892294491041408
5.269065352411835,32.09379504193846
0.8867930841950638,0.8126792027998575
21.11339098214693,14.52307971999256
29.235661912054784,31.243908267560677
21.83712129866659,5.389897033166745
93.19459301799861,5.335872166981332
20.412596374738747,5.293468676154144
11.442426813693153,79.12389492833094
4.878016072274914,65.4753905322475
79.92671431900857,56.85310349040651
3.1627527786871052,5.090057568359347
19.44981157152182,20.619374572055193
44.11756517238715,5.111858764739397
20.71017562294079,24.796355272790443
9.303553085423006,30.30919515796744
1.1860512514338497,1.277864296247307
4.824179685844764,8.672602076685356
24.26954386274699,58.76268350295247
14.445827802682347,43.69464293585227
84.12750994298015,7.621029022098435
1.1660293429393476,1.4711838179360028
2.6094626937385854,0.7099437041483656
0.6061799703516149,0.6783532117232073
16.569331804532332,12.716846425383958
59.00974457214384,4.57496125157926
6.0982101205906565,52.82670740062872
28.412468057446244,5.214238841424936
31.247162676903216,29.68701041479914
8.099990921258682,21.991563893166703
40.53188266478523,5.15717578794622
1.7262421970347437,2.0672604895332842
4.191402659766886,8.822047577985112
17.39650253932951,5.277448987619984
25.826957952797258,5.348496734101357
78.08641659409561,96.34478365390595
12.148648598504014,5.233271487021788
3.1819479331074776,11.84821505707927
4.287820732314846,5.153441641223758
11.557439628235752,5.424344848734946
23.13333728651047,5.640948727837557
1.4525077566201094,1.2826607515583122
23.694906865909484,3.461261564661349
1.1167731868548088,1.1010396495952357
7.811603465430213,95.84666417294922
7.690823680861062,2.884704995138468
0.3118437722016072,0.31176718206867693
17.144343483121055,3.6451643771577578
0.7854522985237038,0.7411930191778161
2.0726457135004734,2.0160665623732252
4.987186371178317,20.62651771165248
23.581557164222602,45.52284809438741
18.620374503370886,13.79766169324985
20.511333464305675,18.37383594669405
0.8269987984716995,0.8928742147562609
