inverse_temperature,inverse_temperature_recovered_nelder-mead
8.269001811442855,123.68503578404147
37.05568822445454,15.98447890863208
51.273516705633924,12.908290319268028
5.183135888417593,144.71938079054576
0.26443963839253937,0.0
10.401002921039831,71.72091797967249
3.7568852744353274,16.38221176021561
4.050061921841296,12.967681600241441
82.96067551242973,12.5635480666302
69.81900980709693,55.35283526590132
4.878016072274914,84.9423821118267
0.04708037528119302,86.8256263580297
94.94403564428927,13.894112921594655
4.4608813079356135,13.224032248504173
4.41086543306758,14.293520315594275
0.06652742614662133,0.0
3.9352220010112067,13.985201797828292
5.564215301865708,68.1806605353329
18.35143995417332,91.31858689800603
17.73817422860384,14.897141917363317
4.744348226053354,13.032042800547938
41.303239528867586,12.911280610409047
16.978160560980694,16.483892866186203
12.959026922056538,13.278388588058288
0.29386245826521606,0.2992792271547726
44.74458166724551,16.653118777114017
0.5624502354169345,0.5263853228746411
4.3366992312063095,12.11894070305005
1.0123165717578066,0.9853952968861917
5.841712731578662,85.7143228180116
90.63005812091889,46.659221702833804
1.2472342828110503,1.3295713109154326
1.6036608663423881,1.9426130948810694
32.30255256576549,17.045656402078137
37.40745977815444,74.36660757762472
1.2889713647352767,1.4290074497306016
53.23326290888852,13.632184294051967
7.852235253624794,12.710612649726464
5.936794696205772,12.587444242219973
42.68774618181611,14.47275471173755
3.2596177625605156,12.52383906310008
63.00203842224474,13.004434638886071
5.297973068989927,62.4581343921552
17.566552447315285,26.036217247394717
51.5145586984224,12.788572217379317
22.261267018517234,34.32874766114914
0.5552785838271241,0.0
0.7772570667492842,0.7544462100805185
29.939229252999965,13.038535635605491
15.397786017007338,12.98665842660079
0.142725866111993,0.15361540447123584
6.432396516892826,11.675870459063688
2.232142571564017,19.18073433304974
28.277464734765612,13.897153620321275
18.9847767307198,29.876992154279506
14.588602854135475,13.513797599425573
0.009243599843080652,55.32693412148749
1.0030800322419111,1.2466374942533696
7.074077376758609,23.11158922329656
0.6817995261249044,0.687328390385056
0.4449078809284497,0.40957327342128635
4.562304311434243,16.87670559674833
10.039694184059595,12.69472141607599
15.473398971098735,12.641068964137942
7.186285996098924,60.39092097278609
0.14799516761182674,70.58120467087127
0.05675916727383501,0.0
9.640769288121668,13.544518089314792
3.8008560184116504,11.914269660041032
0.7528963784264242,0.7145187289832242
1.7012727130086587,2.0671752403297807
5.6248922813999815,16.011813320754985
50.7947467923121,27.01050102361969
0.5481398501411034,0.5620226778999351
1.2784649788326536,1.0571883731634946
0.28201205186378053,0.0
1.0781759648554923,7.103427189800664
0.636010978858552,85.98312842367991
63.2971626047385,24.483641407046555
32.610388035436586,12.90580981478908
89.79082407375758,15.90579816606153
1.0309176209047357,0.9708562783910399
10.937766417144363,12.726997719628727
0.2356859022572646,0.0
1.1461908138690466,1.299148538461533
0.18556692251316753,0.0
0.23001410000427014,71.85241543482192
15.54936058926102,51.205036364829034
16.012542798525892,14.934491319652867
14.878124422662554,122.3134967152802
7.338326970147673,13.879922728493352
2.8673420690208453,12.714304049238837
24.26954386274699,17.675393909675
5.414943079614807,14.227437160579186
1.5561857390622342,1.54392189438175
92.76223953405626,11.95170156444884
35.17775042658409,21.433437391643082
4.3613076505106125,15.342588228094417
7.975258238113913,27.12656248387175
0.52691964903735,0.0
5.9687814252899045,38.72183717577548
0.12706263472941015,0.0
28.14308107776889,96.72857673562558
4.511359509536729,65.63725425430304
60.406138556910236,23.98502609856131
14.951341129587677,17.506250043345265
31.099148096831186,12.513708414603279
25.581251500597446,23.315051540785362
22.36852863989433,12.915178123044019
11.673515575212802,85.07270860157628
29.797218091536912,12.584507607840685
0.7051721536125832,0.7079427630941368
3.1627527786871052,22.080975430215258
60.124284184064685,14.596786822812163
48.0128199464114,23.72914597441282
9.209183478622037,13.207243875057774
62.415847702374265,14.238510606478384
3.1819479331074776,19.95570576587061
6.0982101205906565,31.510871925444967
0.24138385814605634,68.34113897698602
12.392853765693859,12.658760767487145
73.83863783090533,15.773794793101167
10.193117143059025,11.845918781213033
0.0813493759982511,0.07504775360656576
0.11161409772333508,0.0
23.581557164222602,11.872103915604372
6.196856730011519,30.4250110189491
40.15149471469791,12.843527450188425
34.3550575449719,23.141197074422198
0.004611168484145667,0.0
0.29982867605558794,0.31521466719751806
56.31149775014,11.89492216600744
55.78658527936262,14.044575232246629
11.557439628235752,13.208996356631879
0.9756240106769267,0.97882609094405
1.9076120734557755,57.08275409004966
20.022159297686795,14.754887525306998
6.398281793051876,696.4915829565786
96.72597004536892,19.729043884165634
17.312062533694437,13.649644711108994
