inverse_temperature,inverse_temperature_recovered_cobyla
1.3530349161905568,1.300377346884608
6.296874270045159,3.604399608555931
4.143854923205911,12.696031463271334
47.34100602996831,26.360369514184516
9.78864823141442,33.18934633862229
3.980841218325323,12.519674106644347
4.026882121429444,96.40222304797331
5.014794296281801,12.479255254923808
4.987186371178317,12.734791288718808
7.493191747054112,12.640721390968825
2.1153474758375896,1.7520763162191524
5.904954786310685,4.527184513460304
0.45157059461148075,0.4953270466975816
3.5013901196682866,2.6710668441720484
26.96104809709872,36.39452646617829
32.610388035436586,12.25970641980784
49.85032187576654,56.50966460572851
1.5444528383247556,1.5561907040396565
3.713317255789323,17.521062463281144
40.915786768868266,12.490964708759194
26.074935617120058,13.47134684919279
7.074077376758609,37.44483649106032
35.011694436139464,12.580393591891605
32.7653711974855,12.713153111036405
0.5129346862093145,0.46096019554609624
5.385498470312941,83.11664983372039
0.4449078809284497,0.4037779582871247
54.24051798432062,2.9435994393535614
6.364323655902727,41.4489577284359
1.8677577199070252,1.7121686517902892
16.89564074636745,12.125482718104792
48.23882631706739,12.186367816463276
2.592895248402315,30.25665602178761
8.977023588194928,53.2095982360598
11.215551722436011,12.593022469755205
77.72340968837608,12.161871929853907
1.8809814339252258,2.107195483017835
2.957333007004632,4.224563606064814
0.051908639308057,0.031620274021669156
91.05257975712654,11.612330200627099
14.588602854135475,22.80135250341227
9.023029324930393,12.155422275042996
63.2971626047385,12.627187483130058
6.2633815937517285,12.28446474472419
84.12750994298015,12.128021330451825
96.72597004536892,12.55080532964011
5.686130134652758,12.529534889695842
7.771158177273712,12.155225535455754
9.838396506125651,12.189787098869353
17.911382412962983,18.2164492120031
0.26443963839253937,0.24795936963451362
2.4630641734478727,9.030060181664556
34.68186554934671,12.279229468826207
55.52593467087139,85.87396940108053
4.717981649279274,13.411438077014699
2.3073527641255502,40.65070589819678
21.31779831955949,12.02991465327268
22.693290245752248,12.535606590611822
0.1322597104303327,0.1385538881294344
0.4055689277573429,0.3962286217125481
34.846400643223376,12.657574650477722
24.738866100510297,12.585919675068604
7.338326970147673,47.57116605676895
7.611224963143021,27.271210303471815
4.435815845224494,14.409286322092498
76.28796779070159,12.559902385833436
88.95927651943882,12.24345750948618
6.501098616170089,12.11530935903598
21.73229883868945,40.434965850860905
8.099990921258682,13.032568797477563
0.24710808826946673,0.24041676756512953
1.2575966587124405,1.1907654984595146
30.22521910766804,12.735200031292372
58.460119025252475,35.94542855890248
19.63884144655536,12.179689998470433
18.35143995417332,12.13281829354587
71.80108671233322,11.61988523846242
0.037490230747061704,0.032670703124999985
0.0813493759982511,0.07288692953851816
2.262019204131341,50.7195018473742
22.584537967563072,16.903410656380508
59.843723523694166,12.91886162704064
11.048114352924614,12.2553227314146
2.9939130097671978,43.7018230048469
2.247046525526279,2.338089340018571
1.2472342828110503,1.3771193731628144
33.71039376458385,13.565916417726166
1.0123165717578066,1.0172881686570863
2.6261065343566528,12.145545834580124
66.63474082691936,12.485463246773461
2.4313461824145497,33.35417886458925
52.9843320582638,12.259990736471648
0.2879236254336299,0.30218696283480684
10.882972031016955,9.927468621668929
0.009243599843080652,0.024883004653441728
21.42070944780616,37.58863161949618
3.8008560184116504,4.30514347728499
2.044503541046201,2.092208130518894
4.4608813079356135,12.533338081128443
10.039694184059595,40.92718961315394
1.4412507381544337,1.3015447208195345
50.557008738480405,56.27946432631946
19.44981157152182,12.282973524711805
34.031242754939434,12.486374890196622
2.9755809362478023,23.182902950657752
2.7793975519232634,12.479916030168742
3.012329615566256,12.669121847799813
28.412468057446244,12.705412230196437
1.0402825242321478,1.2189084978011913
10.401002921039831,8.978781681362848
23.244620170823282,12.579153037017056
30.08189525185517,21.15184362479676
0.5552785838271241,0.5502556415865313
27.48035868435802,29.248767472182763
4.587953033774356,12.191229241829966
7.532355285167936,13.655622659451232
0.18556692251316753,82.4140680390637
58.73429965216526,5.094371641405076
18.174201309953446,31.43545160558416
1.948020298583621,2.058492487959976
10.453574866396982,12.577195875287066
28.821224659360578,27.011197156816497
10.506389229851719,12.370590438983005
15.473398971098735,12.124007520832643
94.06529014323884,12.54081382339844
35.68052681040855,12.16760260897534
49.616918735329634,56.9668504144884
25.096569215523424,13.743862506568924
1.664246632838382,2.243909808295624
51.9999822649666,51.81883081911663
18.08619166446788,65.66319930317252
78.08641659409561,12.257560920107318
45.80903310144556,23.1512967968475
2.5599881425663207,1.9871815388641525
3.890020607292973,12.699757270185204
13.616223148107235,12.289050198128612
6.398281793051876,12.673905013929827
14.517051117057623,88.97283734254752
95.386449757694,11.832506629267462
0.7528963784264242,0.7053404303437072
3.8452332103500924,12.188112184543337
7.037017335713632,12.237080285131388
25.70382212978616,87.21945879359771
0.5481398501411034,0.5651755811914533
34.19277771749146,79.02231295532982
56.57577072234462,22.25164975731416
0.9938858884720063,0.9503736400183302
11.673515575212802,89.26907875162999
69.49395032503521,29.56962030431612
10.090600073955736,12.228593623460155
44.74458166724551,12.761794370886289
10.666298032904619,19.274525027443694
94.94403564428927,12.526676466081167
20.810284900558557,12.83139495637353
5.747934046116249,4.586824154596685
0.30582240508140446,0.28085238435809384
