inverse_temperature,inverse_temperature_recovered_tnc
74.18373139906758,38.78795186647737
46.02487743965627,23.836931556235193
0.45157059461148075,0.542668367327415
5.873261021704095,6.672273506782547
57.64510500487572,88.5300085179388
18.620374503370886,21.720312898250125
40.34125119020181,10.364091263418278
25.096569215523424,7.7652586930068095
25.459243470989684,13.825461390598953
6.466668549473196,7.49735060867117
0.5914690671324021,0.6063901618405643
51.5145586984224,2.4901004900042047
25.581251500597446,47.418530104011296
4.613720026694584,44.43371629705188
17.312062533694437,27.491086516499994
36.01958692227735,8.438506496848742
55.78658527936262,27.587473348193697
52.736543801041535,6.2591061762629785
30.51385253811184,75.5631527943267
0.1801251665378809,0.1757904485716707
27.089981200867737,23.477070748720198
23.80877924216849,7.988725562562271
21.52409511660407,12.810222141309685
1.1461908138690466,1.1309038513257441
37.05568822445454,8.181414452757386
2.058542259824543,1.7353542613780193
30.659168221749592,7.335395022188287
23.356416199265063,32.7596971943296
0.7609792789625973,0.7602960720748076
14.517051117057623,16.692889933840387
53.48334162160639,9.826864446693913
87.3189599336653,8.855130004878948
4.143854923205911,83.21803970654481
10.992813469418197,6.236396726407331
1.802544050330095,1.696030345540334
1.921019562613016,4.228177533963089
98.08410617173911,91.1502626088929
39.40113875451736,6.5690442092039945
6.9268547272628185,30.165168098056522
61.8350258671289,6.97385804434169
35.68052681040855,20.123366347679873
32.30255256576549,45.649011494421416
0.9665558901340296,0.9755350763559859
37.23116941463762,2.9512056526696067
0.0913449369205439,0.10327295814947027
0.29386245826521606,0.3767247847702587
72.81283196139164,2.544104253425201
1.5917100546184875,1.8938997733877483
2.7968249908037497,67.23353287961487
11.103670238122202,8.977145376379825
13.956334678818434,5.599093434034013
11.615344098091033,21.44891056087329
18.262616782742565,7.832605847279548
28.412468057446244,6.279247416781344
8.1419525126008,8.511657995861793
4.026882121429444,18.33657696446682
9.25625974372752,6.000195585497868
6.065629313380141,57.95980769158823
0.8954934050010079,0.9427549948355016
16.408415378867943,3.4072796668327694
4.665611008252436,13.94227058323969
7.852235253624794,18.336755374919367
10.193117143059025,9.23053098730896
3.279259577741743,8.662446190452606
1.1167731868548088,1.090422119101732
1.1961315020691887,1.2833041447837024
0.9218358201178205,0.9195659078336363
4.587953033774356,32.050409722705616
27.876161396812552,3.9433733544797813
0.9575293922934969,0.9521803135642342
0.33007497950866793,78.75362527258739
30.369203853927857,10.668338772859387
62.415847702374265,96.62541737660723
2.8851750348869256,9.58169847013122
0.46498833233205183,0.4833726916530034
4.511359509536729,19.043278304118004
11.32846739442066,77.31306965067733
9.888374178513372,15.662286117682577
0.20204321092398736,0.20891906049842537
2.0726457135004734,24.98223775536438
2.592895248402315,5.691466220973941
8.269001811442855,86.53413426761304
7.2619567480478775,18.644882518142424
6.296874270045159,5.649248226107549
0.32396993108847605,0.3502109654935823
13.683621015645025,9.760606360693455
2.957333007004632,54.283699981325015
39.03110721811762,44.2470647008609
71.46692949092187,41.31360631373886
0.2187484767755925,0.23369195901702738
0.06163206184130021,55.9949968798902
1.1265339846621183,32.50168479832643
4.987186371178317,7.680874647075881
9.209183478622037,9.423164400184335
0.009243599843080652,93.27291384207443
17.911382412962983,17.555133836942122
48.23882631706739,15.164646225062565
3.9352220010112067,1.9265569231915756
0.30582240508140446,0.31989769070577206
5.070392647895074,90.22046664400904
1.0591420794529802,1.0833647337082246
1.7768757223388296,1.53524254749242
69.81900980709693,73.547145835909
76.64435563198172,5.536536388285571
67.89089677844116,11.956978935566864
10.612749687531197,52.097249808372254
3.4601621653763006,4.397552820383976
1.475177756934357,1.3700380775456626
2.0868142005775128,2.0692333050020406
48.92311759409673,8.584095013216658
44.955517640549964,12.480981519051218
24.97678587915805,7.238209546464283
15.625672479242983,3.8648853591611885
2.3533163423793537,2.0200284448718926
66.9466160122538,10.330556509855557
1.713728736609967,1.9643427125258104
0.1322597104303327,0.12591881318809434
21.31779831955949,3.1031866628306837
6.640413849058566,7.083547436440834
6.501098616170089,5.634208777156299
10.506389229851719,4.965149424410823
1.9616141168750718,1.9550687659686226
0.2356859022572646,0.2685238204805001
83.34783233326026,60.00092919409053
3.890020607292973,4.201427629460267
0.6663960280614059,0.6366130881419175
69.49395032503521,5.585748246036841
14.878124422662554,7.081058868160419
30.805153980487987,28.59196387712525
17.566552447315285,6.695194467282713
12.767691908962114,11.429377148193636
54.75113922769216,22.340239631377266
1.6156667852726696,1.3628938938799098
79.18551153714645,4.122651693954155
0.09637731229900393,0.0862166137038058
7.650932772302957,2.966725927991805
1.5327737916392783,1.4956835738461667
3.912569316204146,9.410286333873152
95.83090391711536,5.719752160055821
0.8695120627848683,0.9038057757783385
3.5013901196682866,89.54943432051331
8.931229017938577,59.197911351838066
0.03272814726171824,0.025631173981175565
28.14308107776889,2.8848873712165766
4.717981649279274,6.134976844575536
38.48240475722758,6.512731932193169
2.0305292600320595,6.732435573271597
18.35143995417332,42.33221988103761
48.0128199464114,44.95224617976766
1.8545947027785634,1.6848944827527295
79.92671431900857,66.15225233063771
0.4717436403597426,0.48675145651183427
41.89114423669473,2.941721731489195
0.317892904860106,0.3258553424141768
0.24710808826946673,0.21529189860995868
57.37592378488594,4.267138499495414
