inverse_temperature,inverse_temperature_recovered_slsqp
11.048114352924614,8.85972637907882
2.0868142005775128,1.5948077719988591
7.650932772302957,6.429356466938721
45.80903310144556,4.993394190898077
41.89114423669473,5.069876235571969
19.355946870846033,49.059504973864605
13.887685054692351,27.23328878994091
13.349711075324755,5.052968138869731
43.0915782255669,11.695880221456212
0.24138385814605634,0.2197142607638086
73.49512824332727,5.12490200115905
2.337924609617034,4.070691361888956
7.037017335713632,44.465692220836466
53.73457348940288,75.07065390739567
23.356416199265063,2.8319843930968105
0.9847339458514819,1.006323907236894
0.810265429234097,0.7730421835239227
5.211647369759455,4.9404357614224415
13.218282957212594,5.19271577760729
0.636010978858552,0.645463483743538
2.8143327905411604,0.43344845574244384
0.1065117854509281,60.089915589637705
0.11161409772333508,0.11899297919034116
43.7043361775117,7.5371091615799735
29.939229252999965,63.66425199815464
1.688873862595615,1.6944494139629482
1.2472342828110503,1.2976325900933012
0.6973454079606856,0.6374244932577297
17.65216594881959,5.655497049683278
0.5481398501411034,0.6346216675014227
83.34783233326026,7.229242337639992
52.24437411284708,37.86356467391722
16.328510696467212,3.7997453805758585
11.499800940082743,17.704751100175482
12.516651946660824,92.03231795476685
10.666298032904619,4.192185832531185
11.32846739442066,23.054300720847934
69.1703828670383,4.997891755420005
0.8867930841950638,0.7743674154452657
17.39650253932951,45.21357584383689
36.70713852470456,90.73879314398411
0.2243683313418008,0.2002118432189752
58.73429965216526,16.16044161892767
1.7388133591338586,1.751382642179131
37.7624829673329,6.0183798110279065
2.3687790490147047,5.119470721495348
2.511191734215131,1.9274927934423511
8.705389895207642,5.020752095377922
21.31779831955949,19.806086404869205
15.322520126617647,5.177765963731765
0.5059903111491149,0.5773067800537967
5.716961007210564,5.2250021210997355
9.303553085423006,4.424032755160178
1.9752706185530071,2.0507629396387417
21.83712129866659,4.904101800168911
12.831177055992146,4.850954212621298
0.19103377134210575,80.61538515161726
5.269065352411835,27.755704387782654
5.356189011862168,4.918858840233803
82.96067551242973,15.660770188949357
0.12706263472941015,44.61042382592145
85.31056032915512,13.198338105346172
0.6740800609081081,0.6546614941797688
0.7368417086806083,0.7156052831834443
8.795102635720019,20.771873792522015
3.8229935743806704,82.01163807050288
0.6285016832205073,0.6361012558775511
81.05138460116652,3.845816111445263
2.1010480209356293,4.201069823575715
18.893046541454208,4.213664491832677
44.74458166724551,74.44405584358309
6.746595676304775,46.85770155140335
2.72759372031494,3.2284107282225554
0.5696549567005351,0.6067495111667172
75.5800920637183,3.6660558642668555
0.142725866111993,0.1452676224957589
6.963406789959575,5.16131906544313
24.153556575402323,12.534259844361644
63.00203842224474,4.725516214997959
1.4188914733113047,1.267328976001243
20.314312488729488,72.0873819534886
17.061060888362405,55.05310017372174
64.49133090470427,59.388446140303415
29.096880126942303,5.061929828506527
1.6277280655179456,1.5445087574676217
7.0001274003758684,63.91722514856727
0.7690994511149831,0.7510892882935573
17.144343483121055,21.296757881157554
7.893054401840551,73.15845147008737
0.03272814726171824,0.05670631301086532
4.096742673429575,4.021696594076539
8.269001811442855,4.0484839502520975
3.670148273937195,17.055171536366917
1.0123165717578066,1.222822350461756
3.5221467879229467,92.68534304188016
6.3305213867119665,59.8084388542266
4.003808716375798,5.501097137524045
13.153020992854891,9.577125458272617
4.613720026694584,5.046834530577642
75.93321577075551,42.440354633604784
18.262616782742565,8.17214185065837
16.650346953636888,35.64872322682143
3.012329615566256,8.191501410370504
9.888374178513372,35.29242818681568
26.70495458326033,8.043794475832584
22.912301539749937,6.734267505984843
15.934455172538101,20.165671397351172
1.1167731868548088,1.0870049988543682
3.9579791411645333,5.059471776129192
2.5599881425663207,10.054030933238973
0.9042338444520548,0.963411083555789
17.73817422860384,20.66181665450417
0.9665558901340296,0.93208653655874
78.08641659409561,22.60685631241301
92.3318705539913,6.2272556880662595
17.48133191205737,10.717987650786409
4.4860623517184255,73.20590006499519
0.05675916727383501,0.06851151616370685
1.1660293429393476,1.1764754903805943
3.143645730087062,81.50326641897689
69.81900980709693,4.1272239821726835
3.5849928350747504,32.00216842195349
11.615344098091033,11.88340370674355
2.527382430881737,11.380000298140061
6.033198052179177,9.080645618947024
0.051908639308057,0.08853618986449609
91.05257975712654,63.53831997324946
38.6644647777224,69.8202482864032
2.6596248121486252,15.151341535108262
42.68774618181611,26.264214874010637
89.79082407375758,54.78505607900311
0.8354233977517842,0.7354439308619926
0.9756240106769267,0.9620093436146856
12.641594468473956,44.605455157086304
30.22521910766804,5.047389393910589
9.78864823141442,15.037017275664066
8.885644644906519,61.00883214005787
90.63005812091889,4.966655814339835
40.915786768868266,39.30935672074062
7.148710917131435,58.16350482329667
20.412596374738747,4.571372541424961
0.728869599669415,0.8217068063749301
14.094585051708624,37.424317845054865
2.710484053187955,1.984081103737457
6.2633815937517285,34.65556974381262
7.376776400682919,32.61447795368822
0.6135863368107664,0.6349521595511839
4.239389908578075,62.05787477476472
5.6248922813999815,10.946562547943142
39.96260922202494,75.25923781423118
52.736543801041535,267.2043600655228
2.939168835815193,5.157698731012174
2.173207714895005,1.7398628986104827
18.174201309953446,79.01900507942219
20.610525847228235,4.651576987276153
61.54661289694844,4.324005548111847
78.45109738581834,5.940071389184328
3.1627527786871052,9.04944151833243
