session,subjid,gameNum,turnCount,agent,objectLayer,costCond,visibilityCond,resourceCond,redFirst,meFirst,counterbalance,ownBPsize,step_other_expense,step_expense,energy_expense,other_expense,energy,score,points,pointsCumulative,helping_event,steps,helpful_steps,helped,purpleHelped,redHelped,purpleHelpingEvents,redHelpingEvents,purpleHelpfulSteps,redHelpfulSteps,partner_helped_thisgame,partner_helpingevents_thisgame,partner_helpfulsteps_thisgame,player_helped_lastgame,partner_helped_lastgame,player_helpingevents_lastgame,partner_helpingevents_lastgame,player_helpfulsteps_lastgame,partner_helpfulsteps_lastgame,environment,nRedVeg,nPurpVeg,patchUniformity,nPatches,patchSize,nOwnVeg,nOtherVeg
e5Jo6R4H6phjhc,e5Jo6R4H6phjhcpurple,2,10,purple,Items01,high,self,uneven,False,True,2.0,5,13.0,38.0,76.0,26.0,24,4,96,306,2,38,13,True,True,True,2,1,13,1,True,1,1,False,False,0.0,0.0,0.0,0.0,2,4,4,False,2,"4,4",4,4
e5Jo6R4H6phjhc,e5Jo6R4H6phjhcred,2,10,red,Items01,high,self,uneven,False,False,2.0,3,1.0,39.0,78.0,2.0,22,4,88,196,1,36,1,True,True,True,2,1,13,1,True,2,13,False,False,0.0,0.0,0.0,0.0,2,4,4,False,2,"4,4",4,4
e5Jo6R4H6phjhc,e5Jo6R4H6phjhcpurple,3,12,purple,Items09,high,self,uneven,True,False,2.0,5,0.0,32.0,59.0,0.0,41,3,123,405,0,24,0,False,False,False,0,0,0,0,False,0,0,True,True,2.0,1.0,13.0,1.0,10,5,3,True,2,"3,5",3,5
e5Jo6R4H6phjhc,e5Jo6R4H6phjhcred,3,12,red,Items09,high,self,uneven,True,True,2.0,3,0.0,48.0,96.0,0.0,4,5,20,216,0,45,0,False,False,False,0,0,0,0,False,0,0,True,True,1.0,2.0,1.0,13.0,10,5,3,True,2,"3,5",5,3
e5Jo6R4H6phjhc,e5Jo6R4H6phjhcpurple,4,18,purple,Items10,high,self,uneven,True,False,2.0,5,0.0,50.0,100.0,0.0,0,7,0,405,0,49,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,11,7,7,True,5,"3,2,2,2,2,3",7,7
e5Jo6R4H6phjhc,e5Jo6R4H6phjhcred,4,18,red,Items10,high,self,uneven,True,True,2.0,3,0.0,50.0,100.0,0.0,0,7,0,196,0,70,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,11,7,7,True,5,"3,2,2,2,2,3",7,7
e5Jo6R4H6phjhc,e5Jo6R4H6phjhcpurple,5,11,purple,Items00,high,self,uneven,False,True,2.0,5,0.0,29.0,58.0,0.0,42,4,168,573,0,26,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,1,4,4,True,2,"4,4",4,4
e5Jo6R4H6phjhc,e5Jo6R4H6phjhcred,5,11,red,Items00,high,self,uneven,False,False,2.0,3,0.0,46.0,92.0,0.0,8,4,32,228,0,43,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,1,4,4,True,2,"4,4",4,4
e5Jo6R4H6phjhc,e5Jo6R4H6phjhcpurple,6,18,purple,Items05,high,self,uneven,False,True,2.0,5,0.0,50.0,100.0,0.0,0,7,0,573,2,67,8,True,True,True,2,1,8,1,True,1,1,False,False,0.0,0.0,0.0,0.0,6,7,7,False,5,"3,2,2,2,2,3",7,7
e5Jo6R4H6phjhc,e5Jo6R4H6phjhcred,6,18,red,Items05,high,self,uneven,False,False,2.0,3,1.0,50.0,100.0,2.0,0,7,0,204,1,76,1,True,True,True,2,1,8,1,True,2,8,False,False,0.0,0.0,0.0,0.0,6,7,7,False,5,"3,2,2,2,2,3",7,7
e5Jo6R4H6phjhc,e5Jo6R4H6phjhcpurple,7,22,purple,Items02,high,self,uneven,True,False,2.0,5,0.0,67.0,94.0,0.0,6,3,18,591,0,24,0,False,False,True,0,2,0,13,True,2,13,True,True,2.0,1.0,8.0,1.0,3,5,3,True,2,"5,3",3,5
e5Jo6R4H6phjhc,e5Jo6R4H6phjhcred,7,22,red,Items02,high,self,uneven,True,True,2.0,3,13.0,55.0,100.0,26.0,0,5,0,204,2,68,13,True,False,True,0,2,0,13,False,0,0,True,True,1.0,2.0,1.0,8.0,3,5,3,True,2,"5,3",5,3
e5Jo6R4H6phjhc,e5Jo6R4H6phjhcpurple,8,10,purple,Items03,high,self,uneven,False,True,2.0,5,0.0,26.0,52.0,0.0,48,5,240,831,0,26,0,False,False,False,0,0,0,0,False,0,0,False,True,0.0,2.0,0.0,13.0,4,3,5,True,2,"3,5",5,3
e5Jo6R4H6phjhc,e5Jo6R4H6phjhcred,8,10,red,Items03,high,self,uneven,False,False,2.0,3,0.0,27.0,54.0,0.0,46,3,138,342,0,24,0,False,False,False,0,0,0,0,False,0,0,True,False,2.0,0.0,13.0,0.0,4,3,5,True,2,"3,5",3,5
e5Jo6R4H6phjhc,e5Jo6R4H6phjhcpurple,9,11,purple,Items07,high,self,uneven,False,True,2.0,5,0.0,39.0,78.0,0.0,22,4,88,889,0,36,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,8,4,4,False,2,"4,4",4,4
e5Jo6R4H6phjhc,e5Jo6R4H6phjhcred,9,11,red,Items07,high,self,uneven,False,False,2.0,3,0.0,46.0,92.0,0.0,8,4,32,374,0,43,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,8,4,4,False,2,"4,4",4,4
e5Jo6R4H6phjhc,e5Jo6R4H6phjhcpurple,10,18,purple,Items04,high,self,uneven,True,False,2.0,5,0.0,50.0,100.0,0.0,0,7,0,889,0,57,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,5,7,7,True,5,"3,2,2,2,2,3",7,7
e5Jo6R4H6phjhc,e5Jo6R4H6phjhcred,10,18,red,Items04,high,self,uneven,True,True,2.0,3,0.0,50.0,100.0,0.0,0,7,0,350,0,60,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,5,7,7,True,5,"3,2,2,2,2,3",7,7
e5Jo6R4H6phjhc,e5Jo6R4H6phjhcpurple,11,10,purple,Items06,high,self,uneven,True,False,2.0,5,0.0,29.0,58.0,0.0,42,4,168,1057,0,26,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,7,4,4,True,2,"4,4",4,4
e5Jo6R4H6phjhc,e5Jo6R4H6phjhcred,11,10,red,Items06,high,self,uneven,True,True,2.0,3,0.0,48.0,96.0,0.0,4,4,16,366,0,45,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,7,4,4,True,2,"4,4",4,4
eHJwnNWVTuevGV,eHJwnNWVTuevGVpurple,0,18,purple,Items04,low,full,uneven,False,True,13.0,3,0.0,67.0,67.0,0.0,20,7,140,140,0,74,0,False,False,False,0,0,0,0,False,0,0,,,,,,,5,7,7,True,5,"3,2,2,2,2,3",7,7
eHJwnNWVTuevGV,eHJwnNWVTuevGVred,0,18,red,Items04,low,full,uneven,False,False,13.0,5,0.0,57.0,57.0,0.0,43,7,301,301,0,49,0,False,False,False,0,0,0,0,False,0,0,,,,,,,5,7,7,True,5,"3,2,2,2,2,3",7,7
eHJwnNWVTuevGV,eHJwnNWVTuevGVpurple,1,12,purple,Items08,low,full,uneven,False,True,13.0,3,0.0,46.0,46.0,0.0,54,5,270,389,0,43,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,9,3,5,True,2,"5,3",5,3
eHJwnNWVTuevGV,eHJwnNWVTuevGVred,1,12,red,Items08,low,full,uneven,False,False,13.0,5,0.0,32.0,32.0,0.0,68,3,204,505,0,24,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,9,3,5,True,2,"5,3",3,5
eHJwnNWVTuevGV,eHJwnNWVTuevGVpurple,2,10,purple,Items07,low,full,uneven,False,True,13.0,3,0.0,48.0,48.0,0.0,52,4,208,582,0,45,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,8,4,4,False,2,"4,4",4,4
eHJwnNWVTuevGV,eHJwnNWVTuevGVred,2,10,red,Items07,low,full,uneven,False,False,13.0,5,0.0,37.0,37.0,0.0,63,4,252,757,0,34,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,8,4,4,False,2,"4,4",4,4
eHJwnNWVTuevGV,eHJwnNWVTuevGVpurple,3,11,purple,Items01,low,full,uneven,True,False,13.0,3,0.0,46.0,46.0,0.0,54,4,216,786,0,43,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,2,4,4,False,2,"4,4",4,4
eHJwnNWVTuevGV,eHJwnNWVTuevGVred,3,11,red,Items01,low,full,uneven,True,True,13.0,5,0.0,39.0,39.0,0.0,61,4,244,1001,0,36,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,2,4,4,False,2,"4,4",4,4
eHJwnNWVTuevGV,eHJwnNWVTuevGVpurple,4,10,purple,Items02,low,full,uneven,True,False,13.0,3,0.0,27.0,27.0,0.0,73,3,219,993,0,24,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,3,5,3,True,2,"5,3",3,5
eHJwnNWVTuevGV,eHJwnNWVTuevGVred,4,10,red,Items02,low,full,uneven,True,True,13.0,5,0.0,26.0,26.0,0.0,74,5,370,1371,0,26,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,3,5,3,True,2,"5,3",5,3
eHJwnNWVTuevGV,eHJwnNWVTuevGVpurple,5,10,purple,Items00,low,full,uneven,False,True,13.0,3,0.0,48.0,48.0,0.0,52,4,208,1201,0,44,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,1,4,4,True,2,"4,4",4,4
eHJwnNWVTuevGV,eHJwnNWVTuevGVred,5,10,red,Items00,low,full,uneven,False,False,13.0,5,0.0,29.0,29.0,0.0,71,4,284,1640,0,26,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,1,4,4,True,2,"4,4",4,4
eHJwnNWVTuevGV,eHJwnNWVTuevGVpurple,6,26,purple,Items05,low,full,uneven,False,True,13.0,3,15.0,97.0,97.0,15.0,0,7,0,1189,2,97,15,True,True,False,2,0,15,0,False,0,0,False,False,0.0,0.0,0.0,0.0,6,7,7,False,5,"3,2,2,2,2,3",7,7
eHJwnNWVTuevGV,eHJwnNWVTuevGVred,6,26,red,Items05,low,full,uneven,False,False,13.0,5,0.0,67.0,67.0,0.0,33,7,231,1871,0,34,0,False,True,False,2,0,15,0,True,2,15,False,False,0.0,0.0,0.0,0.0,6,7,7,False,5,"3,2,2,2,2,3",7,7
eHJwnNWVTuevGV,eHJwnNWVTuevGVpurple,7,11,purple,Items06,low,full,uneven,True,False,13.0,3,0.0,46.0,46.0,0.0,54,4,216,1405,0,45,0,False,False,False,0,0,0,0,False,0,0,True,False,2.0,0.0,15.0,0.0,7,4,4,True,2,"4,4",4,4
eHJwnNWVTuevGV,eHJwnNWVTuevGVred,7,11,red,Items06,low,full,uneven,True,True,13.0,5,0.0,29.0,29.0,0.0,71,4,284,2155,0,26,0,False,False,False,0,0,0,0,False,0,0,False,True,0.0,2.0,0.0,15.0,7,4,4,True,2,"4,4",4,4
eHJwnNWVTuevGV,eHJwnNWVTuevGVpurple,8,12,purple,Items03,low,full,uneven,True,False,13.0,3,0.0,32.0,32.0,0.0,68,5,340,1733,0,24,0,False,False,True,0,2,0,9,True,2,9,False,False,0.0,0.0,0.0,0.0,4,3,5,True,2,"3,5",5,3
eHJwnNWVTuevGV,eHJwnNWVTuevGVred,8,12,red,Items03,low,full,uneven,True,True,13.0,5,9.0,48.0,48.0,9.0,52,3,156,2311,2,45,9,True,False,True,0,2,0,9,False,0,0,False,False,0.0,0.0,0.0,0.0,4,3,5,True,2,"3,5",3,5
eHJwnNWVTuevGV,eHJwnNWVTuevGVpurple,9,11,purple,Items09,low,full,uneven,False,True,13.0,3,0.0,32.0,32.0,0.0,68,3,204,1937,0,25,0,False,False,False,0,0,0,0,False,0,0,False,True,0.0,2.0,0.0,9.0,10,5,3,True,2,"3,5",3,5
eHJwnNWVTuevGV,eHJwnNWVTuevGVred,9,11,red,Items09,low,full,uneven,False,False,13.0,5,0.0,26.0,26.0,0.0,74,5,370,2672,0,26,0,False,False,False,0,0,0,0,False,0,0,True,False,2.0,0.0,9.0,0.0,10,5,3,True,2,"3,5",5,3
eHJwnNWVTuevGV,eHJwnNWVTuevGVpurple,10,18,purple,Items11,low,full,uneven,True,False,13.0,3,3.0,63.0,63.0,3.0,37,7,259,2196,2,57,3,True,True,True,2,3,3,5,True,3,5,False,False,0.0,0.0,0.0,0.0,12,7,7,False,5,"3,2,2,2,2,3",7,7
eHJwnNWVTuevGV,eHJwnNWVTuevGVred,10,18,red,Items11,low,full,uneven,True,True,13.0,5,5.0,56.0,56.0,5.0,44,7,308,2965,3,53,5,True,True,True,2,3,3,5,True,2,3,False,False,0.0,0.0,0.0,0.0,12,7,7,False,5,"3,2,2,2,2,3",7,7
eHJwnNWVTuevGV,eHJwnNWVTuevGVpurple,11,18,purple,Items10,low,full,uneven,True,False,13.0,3,7.0,63.0,63.0,7.0,37,7,259,2455,1,57,7,True,True,True,1,2,7,6,True,2,6,True,True,2.0,3.0,3.0,5.0,11,7,7,True,5,"3,2,2,2,2,3",7,7
eHJwnNWVTuevGV,eHJwnNWVTuevGVred,11,18,red,Items10,low,full,uneven,True,True,13.0,5,6.0,56.0,56.0,6.0,44,7,308,3252,2,53,6,True,True,True,1,2,7,6,True,1,7,True,True,3.0,2.0,5.0,3.0,11,7,7,True,5,"3,2,2,2,2,3",7,7
eahENvyR1hEzyy,eahENvyR1hEzyypurple,0,13,purple,Items07,high,self,even,False,True,15.0,4,0.0,46.0,87.0,0.0,13,4,52,52,0,38,0,False,False,False,0,0,0,0,False,0,0,,,,,,,8,4,4,False,2,"4,4",4,4
eahENvyR1hEzyy,eahENvyR1hEzyyred,0,13,red,Items07,high,self,even,False,False,15.0,4,0.0,51.0,97.0,0.0,3,4,12,12,0,43,0,False,False,False,0,0,0,0,False,0,0,,,,,,,8,4,4,False,2,"4,4",4,4
eahENvyR1hEzyy,eahENvyR1hEzyypurple,1,9,purple,Items01,high,self,even,True,False,15.0,4,0.0,34.0,68.0,0.0,32,4,128,180,0,34,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,2,4,4,False,2,"4,4",4,4
eahENvyR1hEzyy,eahENvyR1hEzyyred,1,9,red,Items01,high,self,even,True,True,15.0,4,0.0,39.0,78.0,0.0,22,4,88,88,0,36,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,2,4,4,False,2,"4,4",4,4
eahENvyR1hEzyy,eahENvyR1hEzyypurple,2,9,purple,Items00,high,self,even,True,False,15.0,4,0.0,26.0,52.0,0.0,48,4,192,348,0,26,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,1,4,4,True,2,"4,4",4,4
eahENvyR1hEzyy,eahENvyR1hEzyyred,2,9,red,Items00,high,self,even,True,True,15.0,4,0.0,29.0,58.0,0.0,42,4,168,256,0,26,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,1,4,4,True,2,"4,4",4,4
eahENvyR1hEzyy,eahENvyR1hEzyypurple,3,19,purple,Items05,high,self,even,True,False,15.0,4,0.0,50.0,100.0,0.0,0,7,0,324,0,76,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,6,7,7,False,5,"3,2,2,2,2,3",7,7
eahENvyR1hEzyy,eahENvyR1hEzyyred,3,19,red,Items05,high,self,even,True,True,15.0,4,0.0,50.0,100.0,0.0,0,7,0,256,0,69,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,6,7,7,False,5,"3,2,2,2,2,3",7,7
eahENvyR1hEzyy,eahENvyR1hEzyypurple,4,15,purple,Items02,high,self,even,False,True,15.0,4,0.0,42.0,69.0,0.0,31,3,93,417,0,24,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,3,5,3,True,2,"5,3",3,5
eahENvyR1hEzyy,eahENvyR1hEzyyred,4,15,red,Items02,high,self,even,False,False,15.0,4,0.0,52.5,100.0,0.0,0,5,0,256,0,45,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,3,5,3,True,2,"5,3",5,3
eahENvyR1hEzyy,eahENvyR1hEzyypurple,5,17,purple,Items11,high,self,even,False,True,15.0,4,0.0,50.0,100.0,0.0,0,7,0,417,0,65,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,12,7,7,False,5,"3,2,2,2,2,3",7,7
eahENvyR1hEzyy,eahENvyR1hEzyyred,5,17,red,Items11,high,self,even,False,False,15.0,4,0.0,50.0,100.0,0.0,0,7,0,256,0,61,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,12,7,7,False,5,"3,2,2,2,2,3",7,7
eahENvyR1hEzyy,eahENvyR1hEzyypurple,6,13,purple,Items08,high,self,even,False,True,15.0,4,0.0,29.0,58.0,0.0,42,5,210,627,0,26,0,False,False,True,0,1,0,6,True,1,6,False,False,0.0,0.0,0.0,0.0,9,3,5,True,2,"5,3",5,3
eahENvyR1hEzyy,eahENvyR1hEzyyred,6,13,red,Items08,high,self,even,False,False,15.0,4,6.0,47.0,89.0,12.0,11,3,33,289,1,39,6,True,False,True,0,1,0,6,False,0,0,False,False,0.0,0.0,0.0,0.0,9,3,5,True,2,"5,3",3,5
eahENvyR1hEzyy,eahENvyR1hEzyypurple,7,9,purple,Items06,high,self,even,False,True,15.0,4,0.0,29.0,58.0,0.0,42,4,168,795,0,26,0,False,False,False,0,0,0,0,False,0,0,False,True,0.0,1.0,0.0,6.0,7,4,4,True,2,"4,4",4,4
eahENvyR1hEzyy,eahENvyR1hEzyyred,7,9,red,Items06,high,self,even,False,False,15.0,4,0.0,26.0,52.0,0.0,48,4,192,463,0,26,0,False,False,False,0,0,0,0,False,0,0,True,False,1.0,0.0,6.0,0.0,7,4,4,True,2,"4,4",4,4
eahENvyR1hEzyy,eahENvyR1hEzyypurple,8,12,purple,Items03,high,self,even,False,True,15.0,4,0.0,50.0,100.0,0.0,0,5,0,795,0,47,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,4,3,5,True,2,"3,5",5,3
eahENvyR1hEzyy,eahENvyR1hEzyyred,8,12,red,Items03,high,self,even,False,False,15.0,4,0.0,32.0,59.0,0.0,41,3,123,562,0,24,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,4,3,5,True,2,"3,5",3,5
eahENvyR1hEzyy,eahENvyR1hEzyypurple,9,9,purple,Items09,high,self,even,True,False,15.0,4,12.0,34.0,68.0,24.0,32,3,96,891,1,34,12,True,True,False,1,0,12,0,False,0,0,False,False,0.0,0.0,0.0,0.0,10,5,3,True,2,"3,5",3,5
eahENvyR1hEzyy,eahENvyR1hEzyyred,9,9,red,Items09,high,self,even,True,True,15.0,4,0.0,27.0,54.0,0.0,46,5,230,792,0,24,0,False,True,False,1,0,12,0,True,1,12,False,False,0.0,0.0,0.0,0.0,10,5,3,True,2,"3,5",5,3
eahENvyR1hEzyy,eahENvyR1hEzyypurple,10,17,purple,Items10,high,self,even,False,True,15.0,4,0.0,50.0,100.0,0.0,0,7,0,873,0,47,0,False,False,False,0,0,0,0,False,0,0,True,False,1.0,0.0,12.0,0.0,11,7,7,True,5,"3,2,2,2,2,3",7,7
eahENvyR1hEzyy,eahENvyR1hEzyyred,10,17,red,Items10,high,self,even,False,False,15.0,4,0.0,50.0,100.0,0.0,0,7,0,792,0,49,0,False,False,False,0,0,0,0,False,0,0,False,True,0.0,1.0,0.0,12.0,11,7,7,True,5,"3,2,2,2,2,3",7,7
eahENvyR1hEzyy,eahENvyR1hEzyypurple,11,17,purple,Items04,high,self,even,True,False,15.0,4,0.0,50.0,100.0,0.0,0,7,0,873,0,61,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,5,7,7,True,5,"3,2,2,2,2,3",7,7
eahENvyR1hEzyy,eahENvyR1hEzyyred,11,17,red,Items04,high,self,even,True,True,15.0,4,0.0,50.0,100.0,0.0,0,7,0,792,0,47,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,5,7,7,True,5,"3,2,2,2,2,3",7,7
eajm87VGaWLtSZ,eajm87VGaWLtSZpurple,0,17,purple,Items05,low,full,even,True,False,14.0,4,0.0,68.0,68.0,0.0,32,7,224,224,0,65,0,False,False,False,0,0,0,0,False,0,0,,,,,,,6,7,7,False,5,"3,2,2,2,2,3",7,7
eajm87VGaWLtSZ,eajm87VGaWLtSZred,0,17,red,Items05,low,full,even,True,True,14.0,4,0.0,65.0,65.0,0.0,35,7,245,245,0,59,0,False,False,False,0,0,0,0,False,0,0,,,,,,,6,7,7,False,5,"3,2,2,2,2,3",7,7
eajm87VGaWLtSZ,eajm87VGaWLtSZpurple,1,12,purple,Items08,low,full,even,False,True,14.0,4,0.0,48.0,48.0,0.0,52,5,260,463,0,43,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,9,3,5,True,2,"5,3",5,3
eajm87VGaWLtSZ,eajm87VGaWLtSZred,1,12,red,Items08,low,full,even,False,False,14.0,4,0.0,32.0,32.0,0.0,68,3,204,449,0,24,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,9,3,5,True,2,"5,3",3,5
eajm87VGaWLtSZ,eajm87VGaWLtSZpurple,2,12,purple,Items03,low,full,even,False,True,14.0,4,0.0,48.0,48.0,0.0,52,5,260,708,0,45,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,4,3,5,True,2,"3,5",5,3
eajm87VGaWLtSZ,eajm87VGaWLtSZred,2,12,red,Items03,low,full,even,False,False,14.0,4,0.0,32.0,32.0,0.0,68,3,204,653,0,24,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,4,3,5,True,2,"3,5",3,5
eajm87VGaWLtSZ,eajm87VGaWLtSZpurple,3,13,purple,Items09,low,full,even,False,True,14.0,4,0.0,37.0,37.0,0.0,63,3,189,882,0,24,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,10,5,3,True,2,"3,5",3,5
eajm87VGaWLtSZ,eajm87VGaWLtSZred,3,13,red,Items09,low,full,even,False,False,14.0,4,0.0,50.0,50.0,0.0,50,5,250,903,0,47,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,10,5,3,True,2,"3,5",5,3
eajm87VGaWLtSZ,eajm87VGaWLtSZpurple,4,17,purple,Items10,low,full,even,True,False,14.0,4,0.0,56.0,56.0,0.0,44,7,308,1190,0,51,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,11,7,7,True,5,"3,2,2,2,2,3",7,7
eajm87VGaWLtSZ,eajm87VGaWLtSZred,4,17,red,Items10,low,full,even,True,True,14.0,4,0.0,53.0,53.0,0.0,47,7,329,1217,0,47,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,11,7,7,True,5,"3,2,2,2,2,3",7,7
eajm87VGaWLtSZ,eajm87VGaWLtSZpurple,5,9,purple,Items06,low,full,even,False,True,14.0,4,0.0,29.0,29.0,0.0,71,4,284,1453,0,26,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,7,4,4,True,2,"4,4",4,4
eajm87VGaWLtSZ,eajm87VGaWLtSZred,5,9,red,Items06,low,full,even,False,False,14.0,4,0.0,26.0,26.0,0.0,74,4,296,1513,0,26,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,7,4,4,True,2,"4,4",4,4
eajm87VGaWLtSZ,eajm87VGaWLtSZpurple,6,17,purple,Items04,low,full,even,True,False,14.0,4,0.0,56.0,56.0,0.0,44,7,308,1761,0,53,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,5,7,7,True,5,"3,2,2,2,2,3",7,7
eajm87VGaWLtSZ,eajm87VGaWLtSZred,6,17,red,Items04,low,full,even,True,True,14.0,4,0.0,57.0,57.0,0.0,43,7,301,1802,0,51,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,5,7,7,True,5,"3,2,2,2,2,3",7,7
eajm87VGaWLtSZ,eajm87VGaWLtSZpurple,7,13,purple,Items02,low,full,even,False,True,14.0,4,0.0,37.0,37.0,0.0,63,3,189,1929,0,24,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,3,5,3,True,2,"5,3",3,5
eajm87VGaWLtSZ,eajm87VGaWLtSZred,7,13,red,Items02,low,full,even,False,False,14.0,4,0.0,48.0,48.0,0.0,52,5,260,2062,0,43,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,3,5,3,True,2,"5,3",5,3
eajm87VGaWLtSZ,eajm87VGaWLtSZpurple,8,9,purple,Items00,low,full,even,False,True,14.0,4,0.0,29.0,29.0,0.0,71,4,284,2213,0,26,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,1,4,4,True,2,"4,4",4,4
eajm87VGaWLtSZ,eajm87VGaWLtSZred,8,9,red,Items00,low,full,even,False,False,14.0,4,0.0,26.0,26.0,0.0,74,4,296,2343,0,26,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,1,4,4,True,2,"4,4",4,4
eajm87VGaWLtSZ,eajm87VGaWLtSZpurple,9,9,purple,Items07,low,full,even,False,True,14.0,4,0.0,41.0,41.0,0.0,59,4,236,2449,0,38,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,8,4,4,False,2,"4,4",4,4
eajm87VGaWLtSZ,eajm87VGaWLtSZred,9,9,red,Items07,low,full,even,False,False,14.0,4,0.0,38.0,38.0,0.0,62,4,248,2579,0,38,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,8,4,4,False,2,"4,4",4,4
eajm87VGaWLtSZ,eajm87VGaWLtSZpurple,10,17,purple,Items11,low,full,even,False,True,14.0,4,0.0,69.0,69.0,0.0,31,7,217,2666,0,61,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,12,7,7,False,5,"3,2,2,2,2,3",7,7
eajm87VGaWLtSZ,eajm87VGaWLtSZred,10,17,red,Items11,low,full,even,False,False,14.0,4,0.0,64.0,64.0,0.0,36,7,252,2819,0,61,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,12,7,7,False,5,"3,2,2,2,2,3",7,7
eajm87VGaWLtSZ,eajm87VGaWLtSZpurple,11,9,purple,Items01,low,full,even,True,False,14.0,4,0.0,34.0,34.0,0.0,66,4,264,2930,0,34,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,2,4,4,False,2,"4,4",4,4
eajm87VGaWLtSZ,eajm87VGaWLtSZred,11,9,red,Items01,low,full,even,True,True,14.0,4,0.0,39.0,39.0,0.0,61,4,244,3042,0,36,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,2,4,4,False,2,"4,4",4,4
